catId,catName,attributeName,attributeValueName,attributeValueId
1725,Input Adapters,Store,Newfrog,store_newfrog_9689
1725,Input Adapters,Store,Sweetwater,store_sweetwater
1725,Input Adapters,Store,GearBest,store_gearbest
1725,Input Adapters,Store,Walmart.com,store_walmart_com
1725,Input Adapters,Store,Sears Parts Direct,store_sears_parts_direct
1725,Input Adapters,Store,Peazz,store_peazz
1725,Input Adapters,Store,Cascio Interstate Music,store_cascio_interstate_music
1725,Input Adapters,Store,Home Goods Center,store_home_goods_center
1725,Input Adapters,Store,TSCHome.com,store_tschome_com
1725,Input Adapters,Store,Sears,store_sears_4189479
1725,Input Adapters,Store,Automotive Parts Factory,store_automotive_parts_factory
1725,Input Adapters,Store,Merchant Equipment Store,store_merchant_equipment_store
1725,Input Adapters,Store,Server Supply,store_server_supply
1725,Input Adapters,Store,TheAtlasStore.com,store_theatlasstore_com
1725,Input Adapters,Store,Real Recreation USA,store_real_recreation_usa
1725,Input Adapters,Store,Kohl's,store_kohl_s
1725,Input Adapters,Store,candymachines.com,store_candymachines_com_4224581
1725,Input Adapters,Store,Riff City Guitar Outlet,store_riff_city_guitar_outlet
1725,Input Adapters,Store,J&P Cycles,store_j_p_cycles_9689
1725,Input Adapters,Store,Sports Fans Depot,store_sports_fans_depot
1725,Input Adapters,Brand,Magtek,magtek
1725,Input Adapters,Brand,Blackmagic Design,black_magic
1725,Input Adapters,Brand,M-Audio,m_audio
1725,Input Adapters,Brand,Diamond,9688_brand_diamond
1725,Input Adapters,Brand,Hauppauge,hauppauge
1725,Input Adapters,Brand,Formac,formac
1725,Input Adapters,Brand,Vga,vga
1725,Input Adapters,Brand,Manhattan,manhattan
1725,Input Adapters,Brand,Rtl,brand_rtl
1725,Input Adapters,Brand,Aja,9688_brand_aja
1725,Input Adapters,Brand,Interface,brand_interface
1725,Input Adapters,Brand,Motu,brand_motu
1725,Input Adapters,Brand,Avermedia,avermedia
1725,Input Adapters,Brand,GAME,9688_brand_game
1725,Input Adapters,Brand,RCA,brand_rca
1725,Input Adapters,Brand,Tascam,tascam
1725,Input Adapters,Brand,ID Tech,id_tech
1725,Input Adapters,Brand,SDI,brand_sdi
1725,Input Adapters,Brand,Grabber,grabber
1725,Input Adapters,Brand,Grass Valley,9688_grass_valley
1725,Input Adapters,Brand,Sabrent,sabrent
1725,Input Adapters,Brand,Startech,9688_startech
1725,Input Adapters,Brand,Lorex,lorex
1725,Input Adapters,Brand,Diamond Multimedia,diamond_multimedia
1725,Input Adapters,Brand,Atlas,atlas
1725,Input Adapters,Brand,APC,apc
1725,Input Adapters,Brand,MSR,brand_msr
1725,Input Adapters,Brand,Sony,brand_sony
1725,Input Adapters,Brand,Elgato Systems,elgato_systems
1725,Input Adapters,Brand,Digital Audio,digital_audio
1725,Input Adapters,Brand,Philips,brand_philips
1725,Input Adapters,Brand,Supersonic,supersonic
1725,Input Adapters,Brand,SiliconDust,silicondust
1725,Input Adapters,Brand,System-S,system_s
1725,Input Adapters,Brand,Gyration,gyration
1725,Input Adapters,Brand,IOGear,iogear
1725,Input Adapters,Brand,ATI,ati
1725,Input Adapters,Brand,Orei,orei
1725,Input Adapters,Brand,Yamaha,brand_yamaha
1725,Input Adapters,Brand,Industrial,9688_brand_industrial
1725,Input Adapters,Brand,R.M.S.,r_m_s
1725,Input Adapters,Brand,LifeView,lifeview
1725,Input Adapters,Brand,Focus Enhancements,focus_enhancement
1725,Input Adapters,Brand,Elo,elo
1725,Input Adapters,Brand,AITech,aitech
1725,Input Adapters,Brand,Airlink,airlink
1725,Input Adapters,Brand,GrandTec,grandtec
1725,Input Adapters,Brand,Sunkey,sunkey
1725,Input Adapters,Brand,Geovision,geovision
1725,Input Adapters,Brand,Proview,proview
1725,Input Adapters,Brand,Sata,brand_sata
1725,Input Adapters,Brand,Cables to Go,ctg
1725,Input Adapters,Brand,PCTV,9688_brand_pctv
1725,Input Adapters,Brand,Maxell,maxell
1725,Input Adapters,Brand,Addlogix,compucable
1725,Input Adapters,Brand,TRUSTIN,trustin
1725,Input Adapters,Brand,Califone International,califone_international
1725,Input Adapters,Brand,Rackmount,rackmount
1725,Input Adapters,Brand,Unitech,unitech
1725,Input Adapters,Brand,Marshall,marshall
1725,Input Adapters,Brand,SIIG,siig
1725,Input Adapters,Brand,OMNI,brand_omni
1725,Input Adapters,Brand,Digiwave,9688_digiwave
1725,Input Adapters,Brand,Aver,aver
1725,Input Adapters,Brand,Coby,coby
1725,Input Adapters,Brand,PLUS,9688_brand_plus
1725,Input Adapters,Brand,Datavideo,datavideo
1725,Input Adapters,Brand,MCM,brand_mcm
1725,Input Adapters,Brand,POS-X,pos_x
1725,Input Adapters,Brand,S-Video,brand_s_video
1725,Input Adapters,Brand,Epiphan,epiphan
1725,Input Adapters,Brand,Cable Electronics,cable_electronics
1725,Input Adapters,Brand,Aluratek,aluratek
1725,Input Adapters,Brand,Obihai Technology,obihai_technology
1725,Input Adapters,Brand,WiebeTech,wiebetech
1725,Input Adapters,Brand,ConnectPRO,connectpro
1725,Input Adapters,Brand,Matrox,matrox
1725,Input Adapters,Brand,Adesso,adesso
1725,Input Adapters,Brand,Uniform Industrial,uniform_industrial
1725,Input Adapters,Brand,ViewCast,viewcast
1725,Input Adapters,Brand,Bytecc,bytecc
1725,Input Adapters,Brand,Wasp,wasp
1725,Input Adapters,Brand,Pyle,pyle
1725,Input Adapters,Brand,Aurora Multimedia,aurora
1725,Input Adapters,Brand,Sunpentown International,sunpentown
1725,Input Adapters,Brand,Id Technologies,id_technologies
1725,Input Adapters,Brand,Shinybow,shinybow
1725,Input Adapters,Brand,Osprey,9688_osprey
1725,Input Adapters,Brand,KWorld,kworld
1725,Input Adapters,Brand,Roxio,roxio
1725,Input Adapters,Brand,Olympus,Olympus_Software
1725,Input Adapters,Brand,calrad,calrad
1725,Input Adapters,Brand,Dazzle,9688_brand_dazzle
1725,Input Adapters,Brand,Aten,altusen
1725,Input Adapters,Brand,Litronic,litronic
1725,Input Adapters,Brand,Denon,denon
1725,Input Adapters,Brand,CE Compass,ce_compass
1725,Input Adapters,Brand,Track,track
1725,Input Adapters,Brand,Kjb,kjb
1725,Input Adapters,Brand,Pioneer,pioneer
1725,Input Adapters,Brand,C2G,c2g
1725,Input Adapters,Brand,Transformer,brand_transformer
1725,Input Adapters,Brand,AOpen,aopen
1725,Input Adapters,Brand,Ddc,ddc
1725,Input Adapters,Brand,VIA,via
1725,Input Adapters,Brand,Iomega,iomega
1725,Input Adapters,Brand,Diamond Audio,Diamond_Eyewear
1725,Input Adapters,Brand,SKYPE,skype
1725,Input Adapters,Interface with Host,USB,24040178_usb
1725,Input Adapters,Interface with Host,USB 2.0,24040178_usb_2_0
1725,Input Adapters,Interface with Host,PCI,24040178_pci
1725,Input Adapters,Interface with Host,AT,24040178_at
1725,Input Adapters,Interface with Host,DVI,24040178_dvi
1725,Input Adapters,Interface with Host,PCI Express,24040178_pci_express
1725,Input Adapters,Interface with Host,RS-232,24040178_rs_232
1725,Input Adapters,Interface with Host,Keyboard Wedge,keyboard_wedge
1725,Input Adapters,Interface with Host,15 Pin D-Sub (VGA),15_pin_d_sub_vga
1725,Input Adapters,Adapter Type,Video Capture,video_capture
1725,Input Adapters,Adapter Type,Video Converter,video_converter
1725,Input Adapters,Adapter Type,Magnetic Card Reader,magnetic_card_reader
1725,Input Adapters,Adapter Type,TV Input,tv_input
1725,Input Adapters,Adapter Type,Audio Input,24040194_audio_input
1725,Input Adapters,Adapter Type,MIDI Adapter,midi_adapter
1725,Input Adapters,Adapter Type,MICR Reader,micr_reader
1725,Input Adapters,Adapter Type,DVB Satellite Receiver,dvb_satellite_receiver
1725,Input Adapters,Adapter Type,SMART Card,24040194_smart_card
1725,Input Adapters,Adapter Type,VGA Video Splitter,vga_video_splitter
1725,Input Adapters,Adapter Type,Analog to Digital Audio Converter,analog_to_digital_audio_converter
1725,Input Adapters,Adapter Type,Radio Input,radio_input
1725,Input Adapters,Adapter Type,Scan Convertor,scan_convertor
1725,Input Adapters,Adapter Type,Port Expansion Cards,port_expansion_cards
1725,Input Adapters,Video Input,VGA,24040195_vga
1725,Input Adapters,Video Input,SDI,24040195_sdi
1725,Input Adapters,Video Input,Composite Video,24040195_composite_video
1725,Input Adapters,Video Input,TV Antenna,tv_antenna
1725,Input Adapters,Video Input,S-Video,24040195_s_video
1725,Input Adapters,Video Input,Component Video,component_video
1725,Input Adapters,Video Input,BNC,bnc
1725,Input Adapters,Video Input,RGB,24040195_rgb
1725,Input Adapters,Video Input,VGA / VBE,vga_vbe
1725,Input Adapters,Video Input,AES/EBU,aes_ebu
1725,Input Adapters,Video Input,Composite A/V,24040195_composite_a_v
1725,Input Adapters,Platform,PC,24040192_pc
1725,Input Adapters,Platform,Mac,24040192_mac
1725,Input Adapters,Platform,Sun,24040192_sun
1725,Input Adapters,Platform,Unix,24040192_unix
1725,Input Adapters,Video Output,VGA,24040198_vga
1725,Input Adapters,Video Output,Composite Video,24040198_composite_video
1725,Input Adapters,Video Output,RCA,24040198_rca
1725,Input Adapters,Video Output,S-Video,24040198_s_video
1725,Input Adapters,Video Output,Component,component
1725,Input Adapters,Video Output,RGB,24040198_rgb
1725,Input Adapters,Video Output,DVI-D,dvi_d
1725,Input Adapters,Video Output,Composite A/V,24040198_composite_a_v
1725,Input Adapters,Video Output,DVI-I,dvi_i
1725,Input Adapters,Included Accessories,Software,24040200_software
1725,Input Adapters,Included Accessories,USB Cable,24040200_usb_cable
1725,Input Adapters,Included Accessories,Power Supply,24040200_power_supply
1725,Input Adapters,Included Accessories,Remote Control,24040200_remote_control
1725,Input Adapters,Included Accessories,Breakout Cable,breakout_cable
1725,Input Adapters,Included Accessories,Mini Antenna,mini_antenna
1725,Input Adapters,Included Accessories,Remote Control Receiver,remote_control_receiver
1725,Input Adapters,Included Accessories,A/V Cable,a_v_cable
1725,Input Adapters,Included Accessories,S-Video Cable,24040200_s_video_cable
1725,Input Adapters,Included Accessories,Composite Cable,24040200_composite_cable
1725,Input Adapters,Included Accessories,SCART adapter,scart_adapter
1725,Input Adapters,Included Accessories,Composite/S-Video Adapter,composite_s_video_adapter
1725,Input Adapters,Operating System,Microsoft Windows XP,24040196_microsoft_windows_xp
1725,Input Adapters,Operating System,Microsoft Windows 2000,24040196_microsoft_windows_2000
1725,Input Adapters,Operating System,Microsoft Windows Vista,24040196_microsoft_windows_vista
1725,Input Adapters,Operating System,Apple MacOS X 10.x or later,24040196_apple_macos_x_10_x_or_later
1725,Input Adapters,Operating System,Apple MacOS,24040196_apple_macos
1725,Input Adapters,Operating System,Microsoft Windows Millennium Edition,24040196_microsoft_windows_millennium_edition
1725,Input Adapters,Operating System,Microsoft Windows 98 Second Edition,24040196_microsoft_windows_98_second_edition
1725,Input Adapters,Operating System,Microsoft Windows 7,24040196_microsoft_windows_7
1725,Input Adapters,Operating System,Microsoft Windows XP Media Center Edition,24040196_microsoft_windows_xp_media_center_edition
1725,Input Adapters,Operating System,Windows XP,24040196_windows_xp
1725,Input Adapters,Operating System,Linux,24040196_linux
1725,Input Adapters,Operating System,Windows 7,24040196_windows_7
1725,Input Adapters,Operating System,Microsoft Windows 98,24040196_microsoft_windows_98
1725,Input Adapters,Operating System,Microsoft Windows 95,24040196_microsoft_windows_95
1725,Input Adapters,Operating System,Microsoft Windows XP Professional,24040196_microsoft_windows_xp_professional
1725,Input Adapters,Operating System,Microsoft Windows NT 4.0 or later,24040196_microsoft_windows_nt_4_0_or_later
1725,Input Adapters,Operating System,Microsoft DOS,24040196_microsoft_dos
1725,Input Adapters,Operating System,Apple MacOS 9.x or later,24040196_apple_macos_9_x_or_later
1725,Input Adapters,Operating System,Microsoft Windows NT,24040196_microsoft_windows_nt
1725,Input Adapters,Operating System,IBM AIX 3.2,ibm_aix_3_2
1725,Input Adapters,Operating System,SCO Unix,24040196_sco_unix
1725,Input Adapters,Operating System,IBM OS/2,24040196_ibm_os_2
1725,Input Adapters,Operating System,HP-UX 10.x,24040196_hp_ux_10_x
1725,Input Adapters,Operating System,Microsoft Windows 3.x or later,microsoft_windows_3_x_or_later
1725,Input Adapters,Supported Digital Video Standards,MPEG-2,mpeg_2
1725,Input Adapters,Supported Digital Video Standards,MPEG-4,24040191_mpeg_4
1725,Input Adapters,Supported Digital Video Standards,AVI,24040191_avi
1725,Input Adapters,Supported Digital Video Standards,MPEG-1,mpeg_1
1725,Input Adapters,Supported Digital Video Standards,WMV,24040191_wmv
1725,Input Adapters,Supported Digital Video Standards,DVCPRO,24040191_dvcpro
1725,Input Adapters,Supported Digital Video Standards,DV,24040191_dv
1725,Input Adapters,Supported Digital Video Standards,QuickTime,24040191_quicktime
1725,Input Adapters,Supported Digital Video Standards,DivX,24040191_divx
1725,Input Adapters,Supported Digital Video Standards,ASF,24040191_asf
1725,Input Adapters,Supported Digital Video Standards,CIF,24040191_cif
1725,Input Adapters,Analog Video Format,NTSC,24040201_ntsc
1725,Input Adapters,Analog Video Format,SECAM,24040201_secam
1725,Input Adapters,Analog Video Format,PAL,24040201_pal
1725,Input Adapters,Audio Support,Included,24040180_included
1725,Input Adapters,Audio Support,Stereo,24040180_stereo
1725,Input Adapters,Audio Support,Composite (RCA),composite_rca
1725,Input Adapters,Audio Support,Optional,24040180_optional
1725,Input Adapters,Capture Resolution,640 x 480,24040193_640_x_480
1725,Input Adapters,Capture Resolution,720 x 480,24040193_720_x_480
1725,Input Adapters,Capture Resolution,720 x 576,720_x_576
1725,Input Adapters,Capture Resolution,352 x 240,24040193_352_x_240
1725,Input Adapters,Capture Resolution,1280 x 1024,24040193_1280_x_1024
1725,Input Adapters,Capture Resolution,1024 x 768,24040193_1024_x_768
1725,Input Adapters,Capture Resolution,1600 x 1200,24040193_1600_x_1200
1725,Input Adapters,Capture Resolution,640 x 360,24040193_640_x_360
1725,Input Adapters,Capture Resolution,320 x 480,24040193_320_x_480
1725,Input Adapters,Capture Resolution,160 x 120,24040193_160_x_120
1725,Input Adapters,Capture Resolution,480 x 480,480_x_480
1725,Input Adapters,Capture Resolution,320 x 240,24040193_320_x_240
1725,Input Adapters,Capture Resolution,800 x 600,24040193_800_x_600
1725,Input Adapters,Capture Resolution,360 x 288,360_x_288
1725,Input Adapters,Warranty,1 Year,24040186_1_year
1725,Input Adapters,Warranty,3 Years,24040186_3_years
1725,Input Adapters,Warranty,2 Years,24040186_2_years
1725,Input Adapters,Warranty,5 Years,24040186_5_years
1725,Input Adapters,TV Tuner Features,Cable Ready TV Tuner,cable_ready_tv_tuner
1725,Input Adapters,TV Tuner Features,Record TV to Disk,record_tv_to_disk
1718,PC Cases,Store,Newegg.com,store_newegg_com_4224234
1718,PC Cases,Store,Best Deal  Buys,store_best_deal_buys
1718,PC Cases,Store,Walmart.com,store_walmart_com
1718,PC Cases,Store,GearBest,store_gearbest
1718,PC Cases,Store,WebstaurantStore,store_the_webstaurant_store_9689
1718,PC Cases,Store,ShowMeCables,store_showmecables_9689
1718,PC Cases,Store,Autoplicity,store_autoplicity
1718,PC Cases,Store,Sears,store_sears_4189479
1718,PC Cases,Store,Adorama,store_adorama
1718,PC Cases,Store,HomeClick,store_homeclick
1718,PC Cases,Store,Sonic Electronix,store_sonic_electronix
1718,PC Cases,Store,Alex NLD,store_alex_nld
1718,PC Cases,Store,Automotive Parts Factory,store_automotive_parts_factory
1718,PC Cases,Store,zZounds.com,store_zzounds_com
1718,PC Cases,Store,Designer Optics,store_designer_optics
1718,PC Cases,Store,MidwayUSA,store_midwayusa_9689
1718,PC Cases,Store,Build.com,store_build_com
1718,PC Cases,Store,Hayneedle,store_hayneedle
1718,PC Cases,Store,Target,store_target_1029001
1718,PC Cases,Store,Sweetwater,store_sweetwater
1718,PC Cases,Store,TSC Toys,store_tsc_toys
1718,PC Cases,Store,Magic Cabin,store_magic_cabin
1718,PC Cases,Store,Competitive Cyclist,store_competitive_cyclist
1718,PC Cases,Store,FunRidingToys,store_funridingtoys
1718,PC Cases,Store,Peazz,store_peazz
1718,PC Cases,Store,Sports Fans Depot,store_sports_fans_depot
1718,PC Cases,Store,Reliable Paper,store_reliable_paper
1718,PC Cases,Store,Lowe's,store_lowe_s
1718,PC Cases,Color,Black,24095750_black
1718,PC Cases,Color,White,24095750_white
1718,PC Cases,Color,Red,24095750_red
1718,PC Cases,Color,Silver,24095750_silver
1718,PC Cases,Color,Blue,24095750_blue
1718,PC Cases,Color,Green,24095750_green
1718,PC Cases,Color,Orange,24095750_orange
1718,PC Cases,Color,Gold,24095750_gold
1718,PC Cases,Color,Multi-Color,24095750_multi_color
1718,PC Cases,Color,Gray,25624150_gray
1718,PC Cases,Color,Pink,24095750_pink
1718,PC Cases,Color,Purple,24095750_purple
1718,PC Cases,Color,Yellow,24095750_yellow
1718,PC Cases,Color,Beige,24095750_beige
1718,PC Cases,Color,Gray,24095750_gray
